date,active_addresses,transactions,difficulty,hashrate,block_size,transaction_value,avg_transaction_value,price,return_log_pct,return_simple_pct,lag1_price,lag1_return,rolling_vol_7d,rolling_vol_30d,day_of_week,month,year,target_price_t1,target_return_t1
2022-12-16,763567.0,254046.0,34244331613176.0,2.5246988848898e+20,660280.0,75525.0,500.98,17100.0,-2.7910934152651357,-2.7525022747952654,17584.0,-1.63577452979347,1.9978738520803256,1.5375336228629832,4,12,2022,16699.0,-2.3729626118318823
2022-12-17,846989.0,263062.0,34244331613176.0,2.1644199583209e+20,703268.0,49982.0,361.097,16699.0,-2.3729626118318823,-2.3450292397660832,17100.0,-2.7910934152651357,2.1807560714641325,1.5981206135679586,5,12,2022,16736.0,0.22132504922170262
2022-12-18,691511.0,212528.0,34244331613176.0,2.3625853942304e+20,511467.0,55620.0,400.564,16736.0,0.22132504922170262,0.2215701539014292,16699.0,-2.3729626118318823,2.189068423003156,1.592184935081726,6,12,2022,16679.0,-0.34116447874763095
2022-12-19,804421.0,258960.0,34606598588473.0,2.5464712771718e+20,706111.0,67503.0,447.028,16679.0,-0.34116447874763095,-0.34058317399617843,16736.0,0.22132504922170262,2.1748348249465077,1.5899947541125108,0,12,2022,16788.0,0.651390237630825
2022-12-20,815486.0,268753.0,35364065900457.0,2.379195093337e+20,665567.0,61942.0,449.51,16788.0,0.651390237630825,0.6535163978655723,16679.0,-0.34116447874763095,1.8186624369553148,1.593052905877776,1,12,2022,16830.0,0.24986627313701346
2022-12-21,782726.0,272348.0,35364065900457.0,2.4699908416686e+20,653348.0,53386.0,434.257,16830.0,0.24986627313701346,0.25017869907075774,16788.0,0.651390237630825,1.388918113713985,1.457177837764024,2,12,2022,16779.0,-0.3034903695154047
2022-12-22,789264.0,271046.0,35364065900457.0,2.4230644488167e+20,676142.0,50808.0,453.449,16779.0,-0.3034903695154047,-0.303030303030305,16830.0,0.24986627313701346,1.3557448977388293,1.4527283945012566,3,12,2022,16830.0,0.30349036951541114
2022-12-23,766252.0,273794.0,35364065900457.0,2.5040472853027e+20,687490.0,54321.0,447.371,16830.0,0.30349036951541114,0.3039513677811634,16779.0,-0.3034903695154047,1.0087471721950547,1.3327489448608028,4,12,2022,16831.0,0.005941594131454942
2022-12-24,652920.0,213250.0,35364065900457.0,1.8959427798561e+20,808184.0,47758.0,390.577,16831.0,0.005941594131454942,0.005941770647654998,16830.0,0.30349036951541114,0.35303600656984047,1.3255723440705005,5,12,2022,16820.0,-0.06537695992272186
2022-12-25,652573.0,205173.0,35364065900457.0,2.0691370943943e+20,518129.0,47092.0,345.219,16820.0,-0.06537695992272186,-0.06535559384469591,16831.0,0.005941594131454942,0.35492949983520367,1.3191188291234326,6,12,2022,16850.0,0.17820022535687963
2022-12-26,657728.0,223375.0,35364065900457.0,2.3023392972618e+20,597681.0,49718.0,407.323,16850.0,0.17820022535687963,0.1783590963139181,16820.0,-0.06537695992272186,0.30506424876169136,1.3178036777522482,0,12,2022,16807.0,-0.2555190503941308
2022-12-27,711370.0,239244.0,35364065900457.0,2.118875812546e+20,706675.0,52006.0,464.106,16807.0,-0.2555190503941308,-0.25519287833828397,16850.0,0.17820022535687963,0.2401988602454179,1.3186889038153966,1,12,2022,16640.0,-0.9986030901366958
2022-12-28,795623.0,272781.0,35364065900457.0,2.5303959124205e+20,542347.0,53190.0,432.108,16640.0,-0.9986030901366958,-0.9936336050455186,16807.0,-0.2555190503941308,0.42790724716573014,1.2767882148086211,2,12,2022,16591.0,-0.2949055731844235
2022-12-29,833137.0,265814.0,35364065900457.0,2.7437872601158e+20,692913.0,54195.0,456.917,16591.0,-0.2949055731844235,-0.2944711538461542,16640.0,-0.9986030901366958,0.4274468467008894,1.2602650386372702,3,12,2022,16550.0,-0.2474277838146358
2022-12-30,907447.0,290857.0,35364065900457.0,2.5386023134968e+20,725552.0,50405.0,425.456,16550.0,-0.2474277838146358,-0.24712193357844248,16591.0,-0.2949055731844235,0.3752022618284575,1.1376742452465796,4,12,2022,16570.0,0.12077296153995377
2022-12-31,745609.0,242169.0,35364065900457.0,2.938331116713e+20,573296.0,42790.0,402.231,16570.0,0.12077296153995377,0.12084592145014117,16550.0,-0.2474277838146358,0.3899510159362813,1.1220752975636186,5,12,2022,16559.0,-0.06640707781243615
2023-01-01,621736.0,187361.0,35364065900457.0,2.6955814850953e+20,450915.0,49147.0,369.029,16559.0,-0.06640707781243615,-0.06638503319251754,16570.0,0.12077296153995377,0.38988168946558593,1.1185119951356004,6,1,2023,16691.0,0.7939891335933303
2023-01-02,725036.0,229191.0,35364065900457.0,2.6969085016031e+20,549697.0,49970.0,406.904,16691.0,0.7939891335933303,0.7971495863276834,16559.0,-0.06640707781243615,0.5372288729505409,1.129615849549152,0,1,2023,16692.0,0.005991073302584311
2023-01-03,823590.0,271901.0,34209069922954.0,2.5750251444073e+20,615228.0,50692.0,398.591,16692.0,0.005991073302584311,0.0059912527709649055,16691.0,0.7939891335933303,0.5365794167236709,1.1281848150013487,1,1,2023,16829.0,0.8174026001630058
2023-01-04,787023.0,277793.0,34093570325204.0,2.6843697806572e+20,652750.0,52854.0,453.242,16829.0,0.8174026001630058,0.8207524562664714,16692.0,0.005991073302584311,0.4625224121798505,1.125474410403799,2,1,2023,16833.0,0.023765670600828903
2023-01-05,809044.0,279234.0,34093570325204.0,2.5523358233902e+20,619356.0,53015.0,387.682,16833.0,0.023765670600828903,0.023768494860054723,16829.0,0.8174026001630058,0.4242283208356417,1.1109221073940168,3,1,2023,16830.0,-0.017823723422998185
2023-01-06,844594.0,275891.0,34093570325204.0,2.6849943000062e+20,583904.0,60733.0,372.307,16830.0,-0.017823723422998185,-0.017822135091782876,16833.0,0.023765670600828903,0.3908085380149144,1.1044405963368304,4,1,2023,16938.0,0.6396610296692573
2023-01-07,696561.0,245394.0,34093570325204.0,3.0287990887466e+20,523342.0,51303.0,318.299,16938.0,0.6396610296692573,0.6417112299465177,16830.0,-0.017823723422998185,0.4130739556550939,1.1097636272682303,5,1,2023,16947.0,0.053120851182744
2023-01-08,635570.0,228335.0,34093570325204.0,2.5809980789066e+20,485153.0,52888.0,324.214,16947.0,0.053120851182744,0.05313496280552332,16938.0,0.6396610296692573,0.3968913561366656,1.0726165342237883,6,1,2023,17237.0,1.6967409161019562
2023-01-09,841255.0,287195.0,34093570325204.0,2.5539554739513e+20,718164.0,63163.0,369.624,17237.0,1.6967409161019562,1.7112173246002227,16947.0,0.053120851182744,0.6428884376581065,1.1184148653991264,0,1,2023,17287.0,0.28965377683953153
2023-01-10,1011971.0,302640.0,34093570325204.0,2.721792721344e+20,759549.0,55708.0,391.122,17287.0,0.28965377683953153,0.2900736787143865,17237.0,1.6967409161019562,0.617970411689987,1.1195245808539624,1,1,2023,17453.0,0.9556779702049822
2023-01-11,825450.0,287347.0,34093570325204.0,2.7983679990728e+20,789859.0,52264.0,392.401,17453.0,0.9556779702049822,0.9602591542777761,17287.0,0.28965377683953153,0.6318480220772605,1.1171448713850571,2,1,2023,18335.0,4.930024788058985
2023-01-12,856763.0,315829.0,34093570325204.0,2.4838123925758e+20,744227.0,62928.0,381.612,18335.0,4.930024788058985,5.053572451727506,17453.0,0.9556779702049822,1.7396157040430487,1.347886314710393,3,1,2023,19065.0,3.9042391786237696
2023-01-13,866910.0,316390.0,34093570325204.0,2.5741770644281e+20,664751.0,65381.0,394.173,19065.0,3.9042391786237696,3.981456231251701,18335.0,4.930024788058985,1.8984683162060103,1.4615507898343387,4,1,2023,20810.0,8.757944709601603
2023-01-14,837134.0,309709.0,34093570325204.0,2.7937787266883e+20,585248.0,61998.0,405.002,20810.0,8.757944709601603,9.152897980592712,19065.0,3.9042391786237696,3.1511918924245768,2.1001055807712974,5,1,2023,20778.0,-0.15389057572031511
2023-01-15,689347.0,251923.0,34586995580399.0,2.9050525399182e+20,457359.0,61975.0,340.217,20778.0,-0.15389057572031511,-0.15377222489187936,20810.0,8.757944709601603,3.1836160148816552,2.0081131509947467,6,1,2023,21036.0,1.2340521078757865
2023-01-16,815934.0,302657.0,37590453655497.0,3.0266433343962e+20,682521.0,57543.0,352.156,21036.0,1.2340521078757865,1.24169794975455,20778.0,-0.15389057572031511,3.217661157554021,1.9272687589961495,0,1,2023,21194.0,0.7482867025546425
2023-01-17,848610.0,308559.0,37590453655497.0,2.8175249916676e+20,662777.0,69045.0,356.946,21194.0,0.7482867025546425,0.7510933637573602,21036.0,1.2340521078757865,3.161119766155572,1.9244986020852943,1,1,2023,21126.0,-0.32136133516737964
2023-01-18,820175.0,299905.0,37590453655497.0,2.6813210953383e+20,694497.0,63337.0,397.97,21126.0,-0.32136133516737964,-0.3208455223176365,21194.0,0.7482867025546425,3.325350264988754,1.9241015861567647,2,1,2023,20848.0,-1.3246489018481102
2023-01-19,774490.0,298774.0,37590453655497.0,2.7811565499202e+20,655332.0,56794.0,371.748,20848.0,-1.3246489018481102,-1.3159140395720859,21126.0,-0.32136133516737964,3.4722701383716212,1.9623762939774618,3,1,2023,21297.0,2.130819734286918
2023-01-20,806857.0,295690.0,37590453655497.0,2.5612349053499e+20,704815.0,59507.0,396.444,21297.0,2.130819734286918,2.1536838066001485,20848.0,-1.3246489018481102,3.3589740089701867,1.976767738733272,4,1,2023,22884.0,7.187175868092381
2023-01-21,805019.0,287722.0,37590453655497.0,2.494010444411e+20,645716.0,66656.0,364.262,22884.0,7.187175868092381,7.45175376813636,21297.0,2.130819734286918,2.806727731098054,2.2838129953469855,5,1,2023,22805.0,-0.3458166242618558
2023-01-22,731799.0,250609.0,37590453655497.0,2.6773834046525e+20,579095.0,59073.0,320.652,22805.0,-0.3458166242618558,-0.3452193672434878,22884.0,7.187175868092381,2.824828426835123,2.294032167761356,6,1,2023,22832.0,0.11832505708168735
2023-01-23,808878.0,293551.0,37590453655497.0,2.9149796527112e+20,595639.0,65939.0,362.406,22832.0,0.11832505708168735,0.11839508879631921,22805.0,-0.3458166242618558,2.862358380473739,2.2924226153081713,0,1,2023,22965.0,0.5808257043276098
2023-01-24,751671.0,292841.0,37590453655497.0,2.7342389273821e+20,699082.0,59474.0,378.55,22965.0,0.5808257043276098,0.5825157673440717,22832.0,0.11832505708168735,2.8671700362746493,2.284930523191632,1,1,2023,22705.0,-1.1386153227842293
2023-01-25,785862.0,306506.0,37590453655497.0,2.8577762463591e+20,531720.0,62699.0,378.707,22705.0,-1.1386153227842293,-1.132157631177877,22965.0,0.5808257043276098,2.952277714625068,2.314474240313167,2,1,2023,23068.0,1.5861211203251777
2023-01-26,786782.0,296108.0,37590453655497.0,3.1600087740957e+20,593897.0,61006.0,356.062,23068.0,1.5861211203251777,1.5987667914556303,22705.0,-1.1386153227842293,2.7644107694150035,2.3045889044527157,3,1,2023,22997.0,-0.3082603113981248
2023-01-27,776064.0,303025.0,37590453655497.0,2.942430467021e+20,596933.0,59812.0,373.909,22997.0,-0.3082603113981248,-0.3077856771284915,23068.0,1.5861211203251777,2.8168591926120246,2.2867488083482272,4,1,2023,23024.0,0.11733775058269456
2023-01-28,759388.0,268681.0,37590453655497.0,2.9600945087281e+20,507388.0,44250.0,339.924,23024.0,0.11733775058269456,0.11740661825454524,22997.0,-0.3082603113981248,0.8503747547593754,2.2794380472375146,5,1,2023,23431.0,1.7522781788283517
2023-01-29,718559.0,258422.0,38858880377385.0,3.1006537268059e+20,506514.0,51876.0,334.29,23431.0,1.7522781788283517,1.7677206393328593,23024.0,0.11733775058269456,1.0243076684997792,2.268121503030813,6,1,2023,23286.0,-0.6207610318471364
2023-01-30,781731.0,309771.0,39350942467773.0,2.9874155565898e+20,710550.0,69422.0,334.801,23286.0,-0.6207610318471364,-0.6188382911527457,23431.0,1.7522781788283517,1.0924276643429727,2.2838115064190276,0,1,2023,22963.0,-1.396809667809099
2023-01-31,808008.0,313385.0,39350942467773.0,2.4134866811353e+20,806471.0,66505.0,384.089,22963.0,-1.396809667809099,-1.3870995447908596,23286.0,-0.6207610318471364,1.2468565217985972,2.3205498387217305,1,1,2023,23164.0,0.8715124426810057
2023-02-01,901390.0,345424.0,39350942467773.0,2.4799296204653e+20,780321.0,61095.0,341.697,23164.0,0.8715124426810057,0.8753211688368179,22963.0,-1.396809667809099,1.1703822464247406,2.3202521611662963,2,2,2023,23817.0,2.780026204754258
2023-02-02,849680.0,340024.0,39350942467773.0,2.860391388814e+20,697798.0,54324.0,352.498,23817.0,2.780026204754258,2.8190295285788203,23164.0,0.8715124426810057,1.4459822415282129,2.330714276577382,3,2,2023,23477.0,-1.4378392927714845
2023-02-03,839886.0,315818.0,39350942467773.0,2.7416651470682e+20,730887.0,60138.0,355.633,23477.0,-1.4378392927714845,-1.4275517487508882,23817.0,2.780026204754258,1.6003393158510326,2.3788494228646493,4,2,2023,23390.0,-0.37126378872835103
2023-02-04,846991.0,304359.0,39350942467773.0,2.5942469811785e+20,699871.0,38928.0,271.684,23390.0,-0.37126378872835103,-0.3705754568300912,23477.0,-1.4378392927714845,1.6199207061807117,2.3861499185714172,5,2,2023,23196.0,-0.8328730581893469
2023-02-05,664316.0,253961.0,39350942467773.0,2.9690618618011e+20,518116.0,49290.0,289.025,23196.0,-0.8328730581893469,-0.8294142796066661,23390.0,-0.37126378872835103,1.5043405503214258,2.4038499673447653,6,2,2023,22908.0,-1.2493655482583268
2023-02-06,818650.0,301829.0,39350942467773.0,2.7586565991887e+20,596696.0,50913.0,330.28,22908.0,-1.2493655482583268,-1.2415933781686483,23196.0,-0.8328730581893469,1.5554380036616007,2.4399643597713925,0,2,2023,22983.0,0.32686176711827475
2023-02-07,796938.0,300287.0,39350942467773.0,2.7900549692742e+20,616912.0,48220.0,400.421,22983.0,0.32686176711827475,0.32739654269251517,22908.0,-1.2493655482583268,1.4749941210379418,2.436786164279056,1,2,2023,23100.0,0.5077805324954272
2023-02-08,845108.0,316825.0,39350942467773.0,2.7879159233227e+20,628324.0,48031.0,300.667,23100.0,0.5077805324954272,0.5090719227254903,22983.0,0.32686176711827475,1.4458042965887907,2.4349931482823437,2,2,2023,22541.0,-2.449674432792465
2023-02-09,922567.0,369337.0,39350942467773.0,3.0090050133124e+20,608286.0,50483.0,229.128,22541.0,-2.449674432792465,-2.419913419913422,23100.0,0.5077805324954272,1.0403480641785008,2.511766331567906,3,2,2023,21773.0,-3.46652031296413
2023-02-10,751870.0,299945.0,39350942467773.0,3.0345001091013e+20,643012.0,100255.0,357.244,21773.0,-3.46652031296413,-3.407124794818328,22541.0,-2.449674432792465,1.452800103491993,2.6342276240243105,4,2,2023,21701.0,-0.3312327636245761
2023-02-11,787441.0,277285.0,39350942467773.0,2.9060571715993e+20,544908.0,64449.0,259.398,21701.0,-0.3312327636245761,-0.33068479309236176,21773.0,-3.46652031296413,1.4561135467716475,2.5180352465842626,5,2,2023,21866.0,0.7574576578356835
2023-02-12,713300.0,262366.0,39227251924110.0,3.042052852723e+20,492034.0,59099.0,246.489,21866.0,0.7574576578356835,0.7603336251785553,21701.0,-0.3312327636245761,1.6148244278039081,2.438279414546079,6,2,2023,21683.0,-0.8404375630212461
2023-02-13,839805.0,299173.0,39156400059293.0,3.0325809691219e+20,601979.0,63198.0,347.466,21683.0,-0.8404375630212461,-0.8369157596268217,21866.0,0.7574576578356835,1.605063021670185,1.8765000775412337,0,2,2023,21897.0,0.982109775552424
2023-02-14,823408.0,302499.0,39156400059293.0,3.1421906286401e+20,543722.0,55269.0,311.295,21897.0,0.982109775552424,0.986948300511914,21683.0,-0.8404375630212461,1.6971845177321194,1.8818822101782882,1,2,2023,22684.0,3.531018901417673
2023-02-15,842284.0,325297.0,39156400059293.0,3.00496406868e+20,601078.0,56726.0,333.31,22684.0,3.531018901417673,3.594099648353666,21897.0,0.982109775552424,2.322653243716359,1.9710756070251778,2,2,2023,24615.0,8.169618305838242
2023-02-16,961637.0,344532.0,39156400059293.0,3.4222178910604e+20,614123.0,72075.0,365.646,24615.0,8.169618305838242,8.512608005642752,22684.0,3.531018901417673,3.7084123171691212,2.444446335584839,3,2,2023,24011.0,-2.484395453152427
2023-02-17,901434.0,321095.0,39156400059293.0,3.2793459321284e+20,648506.0,69497.0,324.354,24011.0,-2.484395453152427,-2.4537883404428196,24615.0,8.169618305838242,3.513348021446811,2.500724181975138,4,2,2023,24612.0,2.4722070199604254
2023-02-18,920389.0,276630.0,39156400059293.0,3.3021747162286e+20,618646.0,53844.0,297.215,24612.0,2.4722070199604254,2.5030194494190194,24011.0,-2.484395453152427,3.4424820966137575,2.505108039919492,5,2,2023,24646.0,0.1380486637687454
2023-02-19,785092.0,240244.0,39156400059293.0,3.2649986591785e+20,560213.0,51037.0,299.712,24646.0,0.1380486637687454,0.13814399479927797,24612.0,2.4722070199604254,3.4814335582185216,2.488197878884108,6,2,2023,24658.0,0.04867759304296718
2023-02-20,779599.0,269934.0,39156400059293.0,3.0073369968426e+20,606871.0,63704.0,395.426,24658.0,0.04867759304296718,0.04868944250588925,24646.0,0.1380486637687454,3.387847665215157,2.1426815355147677,0,2,2023,24700.0,0.17018521875705814
2023-02-21,864522.0,290290.0,39156400059293.0,3.0196890850606e+20,635820.0,71010.0,381.394,24700.0,0.17018521875705814,0.17033011598670544,24658.0,0.04867759304296718,3.435547812926145,2.139812240063145,1,2,2023,24019.0,-2.7958059822084182
2023-02-22,779278.0,282179.0,39156400059293.0,2.9614889559812e+20,699776.0,69152.0,403.884,24019.0,-2.7958059822084182,-2.757085020242911,24700.0,0.17018521875705814,3.7018452336153724,2.211687820983646,2,2,2023,24132.0,0.4693576766668046
2023-02-23,949975.0,290557.0,39156400059293.0,3.0978547686315e+20,659625.0,69682.0,387.06,24132.0,0.4693576766668046,0.4704608851326064,24019.0,-2.7958059822084182,1.8170586310575414,2.2110655441470435,3,2,2023,23636.0,-2.0767787095087176
2023-02-24,832262.0,294427.0,39156400059293.0,3.0088977695039e+20,716210.0,68200.0,376.337,23636.0,-2.0767787095087176,-2.055362174705788,24132.0,0.4693576766668046,1.739638903125452,2.2366289035368605,4,2,2023,23051.0,-2.506182103388762
2023-02-25,715210.0,258306.0,42835295924697.0,2.551466243356e+20,715525.0,50804.0,291.522,23051.0,-2.506182103388762,-2.4750380775088843,23636.0,-2.0767787095087176,1.4461196694312985,2.269559001819391,5,2,2023,23263.0,0.915496310836635
2023-02-26,801377.0,276935.0,43053844193928.0,2.899570097463e+20,541455.0,46170.0,200.978,23263.0,0.915496310836635,0.9196997961042896,23051.0,-2.506182103388762,1.5671521294418191,2.2748645135757903,6,2,2023,23454.0,0.8176940480965927
2023-02-27,787635.0,292608.0,43053844193928.0,3.3218865885262e+20,683632.0,61041.0,335.836,23454.0,0.8176940480965927,0.8210462966943277,23263.0,0.915496310836635,1.6626511563700346,2.279292524526834,0,2,2023,23380.0,-0.3160099994950363
2023-02-28,854257.0,332221.0,43053844193928.0,3.0430011038134e+20,702527.0,59057.0,278.895,23380.0,-0.3160099994950363,-0.3155112134390681,23454.0,0.8176940480965927,1.6293240103848028,2.2575695683948824,1,2,2023,23592.0,0.9026715469052657
2023-03-01,940909.0,381762.0,43053844193928.0,3.210249304718e+20,627801.0,52060.0,238.533,23592.0,0.9026715469052657,0.9067579127459258,23380.0,-0.3160099994950363,1.4592259019347325,2.2604258874176164,2,3,2023,23432.0,-0.6805061987542733
2023-03-02,785425.0,329903.0,43053844193928.0,3.5135563427373e+20,637905.0,58100.0,294.164,23432.0,-0.6805061987542733,-0.6781959986436048,23592.0,0.9026715469052657,1.428323257501649,2.2484385006864955,3,3,2023,22426.0,-4.388160948674334
2023-03-03,914174.0,355105.0,43053844193928.0,3.2382089046158e+20,655052.0,60033.0,286.071,22426.0,-4.388160948674334,-4.293274155001702,23432.0,-0.6805061987542733,2.0197536830775786,2.384519225357537,4,3,2023,22336.0,-0.4021273458726977
